TP_NoTP,actual_label,oof_predicted_label,oof_is_error,oof_p_tp,oof_p_notp,is_boundary_band,ptp_distance_from_boundary,local_nn_dist,coverage_cell_key,A_Cell_D,C_Barrier_Thx,E_Barrier_Outer_Thx,F_ThermalResin_Thx,B_Barrier_Type,D_Barrier_Outer_Type,discrete_combo_id,Eval#,MaxT_TB,MaxT_Adj,MaxT_Adj_Y,MaxT_Adj_Z,Max_Power,Time_MaxT,Time_Max_Power,Time_TP,Unnamed: 16,CellD_x_Resin,Barrier_x_Outer,oof_tmax_pred
0,0,1,True,0.6180512731320675,0.38194872686793246,False,0.11805127313206754,0.14557228249878096,1_1_1_1,11.44535656,0.829138704,1.72093207,1.145548873,Si1,Si1,combo_002,6,367.1750926,283.9288137,0.00138492,0.055171409,1024.111155,198.9,86.2,205.000002,,13.111215308391158,1.4268913861918373,367.7319105111312
1,1,1,False,0.6605609564801966,0.33943904351980336,False,0.16056095648019664,0.15610182276084744,1_1_0_2,11.8231766,1.045278436,1.126532208,1.562394333,Si1,Si1,combo_002,7,370.9480536,970.5474688,0.023200783,0.036376537,1000.747658,193.000002,83.3,193.000002,,18.47246411789821,1.1775398244818667,371.03508204764046
0,0,1,True,0.6726758045445536,0.32732419545544644,False,0.17267580454455356,0.161150322459723,1_1_1_0,10.39405512,0.912514792,1.743238171,0.729859669,Si1,Si1,combo_002,8,343.9170528,284.1718576,-0.001754911,0.055327165,926.7857174,189.0,82.5,195.000002,,7.586201629450956,1.5907306170165254,345.79913358028864
1,1,0,True,0.4842812202078264,0.5157187797921736,True,0.01571877979217362,0.20222055684161117,1_1_2_1,10.23474041,0.839176632,2.126943954,1.010266646,Si1,Si1,combo_002,9,345.9111612,845.7693149,-0.000740156,0.039228242,933.1557173,181.000002,81.0,181.000002,,10.339816866691367,1.7848816637704832,345.6730738442248
0,0,0,False,0.43949184333838787,0.5605081566616121,True,0.060508156661612134,0.2855353346118447,0_1_3_1,8.273551543,1.03447117,2.993400399,1.304511683,Si1,PU,combo_001,10,317.2930329,283.0164465,0.000197689,0.055426425,804.0051001,168.6,72.9,173.000002,,10.792944647746177,3.096586413031997,313.49506733552715
0,0,1,True,0.5251272450497524,0.4748727549502476,True,0.02512724504975239,0.15035027915474813,0_1_0_3,9.214904316,1.114278836,1.121347953,2.341592258,Si1,Si1,combo_002,11,331.8685998,284.9318143,-0.000663668,0.055402813,841.4722029,169.7,73.3,174.000002,,21.577548604556384,1.2494942918198226,330.0543323848982
0,0,0,False,0.3164339161552334,0.6835660838447666,False,0.18356608384476658,0.08241792116336231,0_1_3_3,9.544915916,0.742295648,2.958574445,2.451788308,Si1,Si1,combo_002,12,343.9318088,282.7785608,-0.000688419,0.05528676,907.3864937,189.9,78.1,195.000002,,23.40211324369191,2.1961369348075155,344.7935008272075
1,1,1,False,0.6815096869901822,0.3184903130098178,False,0.18150968699018222,0.11734357565891647,3_1_0_3,15.91781391,1.011841025,1.487143196,2.297736468,Si1,PU,combo_001,13,429.2378306,586.9607518,-0.000388795,0.042378682,1394.337679,218.000002,105.4,218.000002,,36.57494151184467,1.5047524957624159,426.7322399505962
0,0,0,False,0.37193138572374096,0.628068614276259,False,0.12806861427625904,0.10844480902751127,2_1_0_3,13.88886555,1.063220778,1.221172473,2.390887041,Si1,PU,combo_001,14,402.9382899,283.7204132,-0.000338072,0.055133812,1159.231353,217.5,88.7,225.000002,,33.20670865768634,1.298375946815244,404.62202992935244
0,0,1,True,0.5104257726433055,0.48957422735669454,True,0.010425772643305464,0.1160792245480538,1_0_3_3,11.92889038,0.508914899,2.825672635,2.335557432,Si1,Si1,combo_002,15,386.8344467,284.8641923,-0.001445361,0.055211864,1086.599792,210.1,86.3,217.000002,,27.860608582522303,1.4380269036480888,386.7117142992705
0,0,0,False,0.36149403914510003,0.6385059608549,False,0.13850596085489997,0.13636225393123377,0_1_3_3,9.947937043,0.950297145,2.605597265,2.499295118,Si1,PU,combo_001,16,351.2997175,283.6955162,-0.00167684,0.055298078,920.7992875,188.1,79.7,193.000002,,24.862830485741256,2.476091641949308,350.54404565385545
1,1,1,False,0.6961824992870902,0.3038175007129098,False,0.1961824992870902,0.05177993917639539,1_0_2_3,10.51798946,0.633034605,2.356952197,2.41433724,Si1,Si1,combo_002,17,367.7269572,846.6896198,0.0002538,0.042892158,993.2576964,168.000002,81.5,168.000002,,25.39397364320549,1.492032303031777,367.4507419904248
1,1,0,True,0.30113775946728083,0.6988622405327192,False,0.19886224053271917,0.052196572234318735,3_1_3_1,15.92794197,0.76499303,2.776086256,1.264972196,Si1,PU,combo_001,18,427.706501,527.2850338,0.004279534,0.043184384,1366.430377,215.000002,102.0,215.000002,,20.148403731551465,2.1236866365187956,428.97131138342644
1,1,1,False,0.7951294217920122,0.20487057820798782,False,0.2951294217920122,0.1663207692087232,0_0_0_3,8.453771432,0.267029032,1.130929037,2.458920092,Si1,Si1,combo_002,19,571.6320645,924.7591082,0.000202194,-0.001010971,1005.080984,69.000002,62.3,69.000002,,20.78714842732041,0.3019908860108022,373.9706250172768
0,0,0,False,0.33819402658673425,0.6618059734132657,False,0.16180597341326575,0.32048729691770916,1_3_3_3,10.64317512,1.909594844,2.913207073,2.252177508,Si1,PU,combo_001,20,297.1490543,247.3780096,0.001284648,0.055241457,754.9796054,228.7,85.3,236.000002,,23.970319618969203,5.563045206105132,292.3171051146125
