A_Cell_D,C_Barrier_Thx,E_Barrier_Outer_Thx,F_ThermalResin_Thx,B_Barrier_Type,D_Barrier_Outer_Type,discrete_combo_id,CellD_x_Resin,Barrier_x_Outer,selected_model_kind,p_tp,p_notp,boundary_score,clf_uncertainty_raw,clf_uncertainty_scaled,tmax_pred_given_notp,tmax_std_given_notp,tmax_scaled,notp_window_score,local_sparsity,combo_priority,acq_boundary,acq_notp_high_tmax,acq_uncertainty_sparse
11.792533622903168,1.5675989317757055,1.2531290287319141,1.097190764437073,A2,Si3,combo_014,12.938658980363014,1.964403726817276,mlp,0.4987268,0.5012732,0.9974536,0.23568775,0.7096177619422306,361.7966,2.6492183,0.4802624612323047,0.0,0.2955294797234012,0.375,0.7556215678324864,0.4161059704367678,0.39398818724464113
9.617641750889677,1.320762032705686,2.3559448203333995,2.03270414593002,A2,PU,combo_011,19.5498202611031,3.1116424698459726,mlp,0.499633,0.500367,0.999266,0.2366355,0.7124713099599292,338.48584,1.2801775,0.37616231536750966,0.0,0.3646009703049405,0.28125,0.7533446517015957,0.33385021852864266,0.3670728566248378
8.316546530707631,1.425844092601026,1.2501565786319615,1.3323227750385958,Si3,PU,combo_005,11.080324352529997,1.7825283724686924,mlp,0.46022564,0.53977436,0.9204513,0.23041995,0.6937572698109667,317.3824,2.0272171,0.28191945695721105,0.0,0.5784799589013033,0.375,0.7533338200093552,0.3024179273328247,0.41987912877329714
9.15265838474854,1.4986572133011649,1.176202637558429,0.8511260750478176,Si2,PU,combo_003,7.790066207264522,1.7627245670807952,mlp,0.4888378,0.51116216,0.9776756,0.2629723,0.7917671305975919,318.63702,2.3767571,0.2875223659125299,0.0,0.3255625425014718,0.3125,0.7521960252713475,0.2765644566113232,0.41305178886279575
8.072035296869696,1.552180911395503,1.96496600822694,1.2940589192965504,A2,Si3,combo_014,10.445689272790808,3.0499827295108752,mlp,0.48034388,0.5196561,0.96068776,0.17713717,0.5333314131117218,313.15976,1.4808438,0.263062244867782,0.0,0.5822849318809404,0.375,0.751970699963621,0.28683753739060214,0.35463788915395633
8.586862475130769,1.5349469179996826,1.8982990319185005,2.2591849371948083,A2,Si1,combo_012,19.39931036157876,2.9137882484850834,mlp,0.49892735,0.50107265,0.9978547,0.23872775,0.7187707136054969,324.47305,1.7222544,0.3135846419893543,0.0,0.2588767598674761,0.375,0.7517171993939012,0.29108225225534634,0.375299907808223
9.578097795766547,1.6211178693498778,1.4170064544731438,1.2065069651576308,A2,Si3,combo_014,11.55604170355329,2.2971344843305275,mlp,0.48114625,0.5188538,0.9622925,0.24643435,0.7419740344762331,328.89377,1.1180028,0.33332647370392865,0.0,0.3643959596768475,0.375,0.7514663729175177,0.31240015533291354,0.3885624032218843
12.564697371713999,0.8835682094318766,1.7067634887082908,1.9296074382026773,A1,Si2,combo_009,24.244933507224964,1.5080419596416874,mlp,0.5070184,0.4929816,0.9859632,0.24665925,0.7426511817842394,395.55594,2.5881996,0.6310233962879229,0.0,0.3287946717958751,0.3125,0.7498716579480584,0.5184068150841712,0.4000855111544967
8.00758465277361,1.3520223503740945,1.6136429148755436,1.8134836609081122,Si3,Si3,combo_006,14.521623931143502,2.181681286434537,mlp,0.5285708,0.47142923,0.94285846,0.24221934,0.7292833436836867,317.84888,0.5409495,0.28400269460779975,0.0,0.4633314300670691,0.34375,0.7490268677235324,0.2817261919907794,0.38406795445449504
13.726200499326918,0.810052393428858,1.92880836203839,0.5697674262319691,Si1,PU,combo_001,7.820741930445467,1.5624358301347931,mlp,0.46759397,0.53240603,0.93518794,0.2648933,0.7975509457674682,399.6912,1.8308136,0.6494904272054538,0.0,0.360629596578426,0.40625,0.7490179758602459,0.5400651382841458,0.42474334904407723
