A_Cell_D,C_Barrier_Thx,E_Barrier_Outer_Thx,F_ThermalResin_Thx,B_Barrier_Type,D_Barrier_Outer_Type,discrete_combo_id,CellD_x_Resin,Barrier_x_Outer,selected_model_kind,p_tp,p_notp,boundary_score,clf_uncertainty_raw,clf_uncertainty_scaled,tmax_pred_given_notp,tmax_std_given_notp,tmax_scaled,notp_window_score,local_sparsity,combo_priority,acq_boundary,acq_notp_high_tmax,acq_uncertainty_sparse
15.95654679977147,0.8116485349954413,1.714830067137743,0.9854064906573401,A1,Si3,combo_010,15.723684784972415,1.3918393117584833,gp,0.26286490901117077,0.7371350909888292,0.5257298180223415,0.0,0.0,428.5471798187833,1.211919435886368,0.787442595523361,0.9142339399255283,0.47930730226743706,0.09375,0.3858740477623914,0.6220453404003964,0.1333128719156649
15.15024706745618,0.9143207587796175,2.908803200834292,1.9491980669732305,A2,Si1,combo_012,29.530832298052438,2.65957914972739,gp,0.741800285714703,0.258199714285297,0.516399428570594,0.0,0.0,420.10049077473826,1.2303032521368504,0.7496349295555937,0.0,0.33521449314211477,0.28125,0.385856882875123,0.6002811983015558,0.14108571801581768
8.817675585452815,1.1605855301524652,1.6513507446812317,1.3589525144539802,A1,Si2,combo_009,11.982802408490574,1.9165337794835355,gp,0.7431774600800622,0.25682253991993775,0.5136450798398755,0.0,0.0,326.53685002573764,1.0122111410581458,0.33084090769441415,0.0,0.408250549072472,0.21875,0.3855613925114661,0.30390222181502824,0.12769744268678987
12.140031356934664,1.0843428084947573,1.4757772093047694,2.4548805582876603,Si3,Si3,combo_006,29.80232695514147,1.6002484038500888,gp,0.6994185041940568,0.3005814958059432,0.6011629916118864,0.0,0.0,390.331901136122,1.122175968854543,0.6163897150674614,0.0,0.1237805838442476,0.09375,0.385427129449214,0.46499579088342863,0.07382434940787028
10.91715905333416,1.6235224749576842,1.1926881195571963,2.1692611386253353,A2,PU,combo_011,23.682168878589547,1.9363559677161257,gp,0.285343431936667,0.714656568063333,0.570686863873334,0.0,0.0,355.9739501974568,1.2053904063794718,0.4626023641122628,0.7643771204222201,0.234290565814901,0.125,0.38536823114603364,0.3731524710831598,0.10079974355303521
14.782828645235153,0.8970606259900226,1.923101327100888,1.689059131254185,Si2,Si2,combo_004,24.969071709000367,1.7251384803313659,gp,0.306935288441025,0.693064711558975,0.61387057688205,0.0,0.0,417.21514618657557,0.5830276700931568,0.7367200295489376,0.6204314103931666,6.429161029186e-10,0.15625,0.38517486832679154,0.5325263028210071,0.027627987350044878
9.356860243781757,1.3574836995389874,1.3804264500601962,2.2339278174969035,Si2,Si2,combo_004,20.902550383014923,1.8739064043691862,gp,0.28498269185053005,0.71501730814947,0.5699653837010601,0.0,0.0,331.8526506238513,1.2394682534466908,0.35463461103980104,0.7667820543297997,0.20170935307712592,0.15625,0.3847692208194643,0.2981101861893249,0.10293898399969945
9.897668409783284,1.6227436984046422,1.6215599521686515,1.52164304316415,A2,Si3,combo_014,15.060718279292312,2.631376193967012,gp,0.2804576328613848,0.7195423671386152,0.5609152657227696,0.0,0.0,333.97385304673963,0.9018509401755878,0.3641291848587723,0.7969491142574346,0.30548022746438347,0.09375,0.3846464371067568,0.3022628300083508,0.0859573566323589
10.119850308842878,1.0542047267914683,2.9792310816377494,2.1133797645181644,Si3,Si3,combo_006,21.387086862661434,3.140719488466574,gp,0.2824503098569835,0.7175496901430165,0.564900619713967,0.0,0.0,349.04142331563384,0.7818358950697408,0.43157213921659043,0.7836646009534434,0.28529986223936543,0.09375,0.3844447261653295,0.34510137724439277,0.07469310682685507
12.611799838877626,1.0300860455476561,1.7847987768943323,1.385225383833904,Si3,PU,combo_005,17.47018527264563,1.8384963141893762,gp,0.2562342303182277,0.7437657696817723,0.5124684606364553,0.0,0.0,390.57888255662266,0.8833511839589353,0.617495212262616,0.9584384645451488,0.3729700252439394,0.25,0.3843474122972932,0.5016302504055092,0.1182486013270855
