TP_NoTP,actual_label,oof_predicted_label,oof_is_error,oof_p_tp,oof_p_notp,is_boundary_band,ptp_distance_from_boundary,local_nn_dist,coverage_cell_key,A_Cell_D,C_Barrier_Thx,E_Barrier_Outer_Thx,F_ThermalResin_Thx,B_Barrier_Type,D_Barrier_Outer_Type,discrete_combo_id,Eval#,MaxT_TB,MaxT_Adj,MaxT_Adj_Y,MaxT_Adj_Z,Max_Power,Time_MaxT,Time_Max_Power,CellD_x_Resin,Barrier_x_Outer,oof_tmax_pred
0,0,0,False,0.04020860642822299,0.959791393571777,False,0.459791393571777,0.37012727091684033,3_3_3_0,18.66643182,1.996294353,2.888453319,0.525042345,Si1,Si1,combo_002,17,227.3460593,216.6664289,-0.001372532,0.052278113,1063.045266,,,9.800667135555418,5.766203049623807,227.15587545734797
0,0,0,False,0.009542170500253633,0.9904578294997464,False,0.49045782949974637,0.22212184910275434,0_3_2_3,12.20441057,1.578487221,2.507328496,2.350181421,Si1,Si1,combo_002,18,235.9094985,236.226273,-0.004439404,0.052244502,1047.355309,,,28.68257897587002,3.9577859897851497,241.54235918373092
0,0,0,False,0.23424406890092087,0.7657559310990791,False,0.26575593109907913,0.12034520325982902,3_1_1_0,19.40517731,1.105205401,1.886583522,0.550261852,Si1,Si1,combo_002,3,285.5338324,305.9941885,-0.000476,0.051902893,1272.6735,,,10.677928804988978,2.0850622979520024,293.04847041806124
0,0,0,False,0.17333743023493753,0.8266625697650625,False,0.32666256976506247,0.24439546641685123,3_2_2_0,19.92863376,1.26376363,2.213804143,0.815428776,Si1,PU,combo_001,4,293.6737106,315.7038077,-0.00342346,0.052120485,1269.381601,,,16.250381434269077,2.7977251598667188,300.1827647082815
0,0,0,False,0.24106950575963992,0.7589304942403601,False,0.2589304942403601,0.13483259525331526,0_0_3_1,13.02007033,0.424654217,2.93654771,1.025272074,Si1,Si1,combo_002,1,288.6627435,318.4622194,-0.004745276,0.052140843,1327.698282,Itr_8,,13.349114510864965,1.247017368473193,289.64621324886747
1,1,1,False,0.7639257563633919,0.23607424363660812,False,0.2639257563633919,0.12015454417057217,2_2_1_3,17.70384939,1.130869664,2.024496482,2.178383548,Si1,Si1,combo_002,2,345.5012479,556.4690661,-0.006501694,0.003034124,1246.124522,,,38.56577424744583,2.289441656368522,306.4016472153389
0,0,0,False,0.46128444604570973,0.5387155539542903,True,0.03871555395429027,0.14311678255175103,1_1_3_3,15.09054888,0.916927263,2.857181421,2.121012123,Si1,PU,combo_001,3,304.1456787,329.8329108,-0.003313024,0.051967961,1259.772358,,,32.00723711720407,2.619827540251981,299.44867073162305
1,1,1,False,0.8894924021158204,0.11050759788417963,False,0.38949240211582037,0.0758297232784377,3_2_1_3,19.75933118,1.487633002,1.675549272,2.098824707,Si1,PU,combo_001,4,337.0413417,612.751146,-0.003393833,0.015029831,1248.268595,,,41.471372474379464,2.4926023935042743,307.68838335154135
0,0,1,True,0.6880699882849513,0.31193001171504875,False,0.18806998828495125,0.08092418547784856,3_2_2_1,18.31906862,1.143386747,2.339437813,1.45480798,Si1,PU,combo_001,5,312.1835621,335.2716201,-0.007630055,0.052231951,1262.497343,,,26.650727214543586,2.6748821908148646,307.99986684372305
1,1,1,False,0.5768472060500187,0.4231527939499813,True,0.07684720605001871,0.06022668284189475,3_1_2_1,18.20667063,1.047882156,2.437834939,1.171234734,Si1,PU,combo_001,6,329.8035739,869.4066975,-0.003122117,0.010258385,1279.82367,,,21.324285032353664,2.5545637318514487,310.06222418064965
1,1,1,False,0.6126306813394535,0.38736931866054647,False,0.11263068133945353,0.04606666635451015,3_2_0_2,19.3416972,1.418667068,1.377621344,1.534339682,Si1,PU,combo_001,7,329.7072691,606.0896449,-0.003320747,-0.001423177,1250.820143,,,29.676733531188287,1.9543860329066993,306.81775416149014
1,1,1,False,0.63251121282741,0.36748878717259004,False,0.13251121282740996,0.06022668284189475,3_1_2_1,18.38515343,1.097039021,2.359780368,1.222334492,Si1,PU,combo_001,8,326.1591609,885.9367866,-0.004955266,0.007658139,1272.125955,,,22.47280717820111,2.5887711446857398,307.69704461616374
1,1,1,False,0.6605893992154961,0.3394106007845039,False,0.1605893992154961,0.052171737258598604,3_2_1_2,19.89582162,1.496923889,1.630885169,1.875511793,Si1,PU,combo_001,9,333.1123692,844.925476,-0.002441228,0.010253156,1249.801914,,,37.31484807973437,2.4413109696919024,313.3517106765818
1,1,1,False,0.5998328349858184,0.4001671650141816,True,0.09983283498581841,0.21796261124056968,2_1_2_1,16.37407291,0.928999733,2.235316024,1.422787486,Si1,PU,combo_001,10,341.7064005,892.1767252,-0.012406257,0.002001009,1296.271671,,,23.296826031199604,2.0766079894666216,307.43085148662226
1,1,1,False,0.7268620277969262,0.2731379722030738,False,0.2268620277969262,0.12545710207716856,2_1_3_2,17.59112234,1.048332904,2.608744898,1.724295545,Si1,PU,combo_001,11,339.4239823,552.3669408,-0.009043188,-0.004736908,1267.701821,,,30.33229388241197,2.734833114715524,312.8649546606765
0,0,0,False,0.40184090168540365,0.5981590983145963,True,0.09815909831459635,0.14311678255175103,1_1_3_3,15.00756716,0.879398777,2.826272571,2.401371156,Si1,Si1,combo_002,12,297.4973866,320.9376065,-0.002562274,0.052188781,1243.614307,,,36.038738899756844,2.4854206424060457,296.4426225258012
1,1,0,True,0.3143589951783383,0.6856410048216617,False,0.18564100482166168,0.18806790207340285,0_1_3_2,13.41555865,0.8364003,2.705917187,1.906784879,Si1,PU,combo_001,13,295.4478588,882.5689959,-0.006851019,0.034255095,1260.110531,,,25.580584377157653,2.263229946981956,285.87191962879854
0,0,0,False,0.15217542637969927,0.8478245736203007,False,0.3478245736203007,0.2271170601233648,3_1_3_0,19.99598239,1.073397841,2.99854804,0.989530002,Si1,Si1,combo_002,14,299.892994,319.1548072,-0.003435247,0.052209723,1283.776354,,,19.786624494368667,3.2186349922707818,296.998494074362
1,1,0,True,0.23877493987083653,0.7612250601291635,False,0.26122506012916347,0.12959760063527112,2_1_3_2,17.14481102,0.814054911,2.940304413,1.511657282,Si1,Si1,combo_002,15,348.6443452,684.5194073,-0.012164637,-0.006292054,1289.214614,,,25.917078426896847,2.393569247237622,311.73644524404153
1,1,1,False,0.88980169463116,0.11019830536884001,False,0.38980169463116,0.05743290391288934,3_2_1_3,18.22114699,1.152746456,1.925414729,2.006567431,Si1,Si1,combo_002,16,343.1832825,581.7106583,-0.004910166,0.009373954,1256.789395,,,36.561960105597684,2.2195150051849506,324.135959525925
1,1,1,False,0.9994223733476701,0.0005776266523298546,False,0.49942237334767015,0.17698568764853184,3_0_0_3,18.39433879,0.253944235,1.18007728,2.481025626,Si1,PU,combo_001,17,326.8629918,797.5674805,-0.004957793,0.030197469,1637.359498,,,45.63682591131583,0.29967382211048077,413.7475717875227
0,0,0,False,0.014835432523796044,0.985164567476204,False,0.48516456747620396,0.0962162301684831,1_1_3_1,15.47198618,0.937632145,2.531364923,1.217946276,Si1,PU,combo_001,18,280.3426176,294.7421551,-0.000378,0.052257826,1264.455117,,,18.844047950254463,2.3734891225302497,284.32860703108526
1,1,0,True,0.17132547686412636,0.8286745231358736,False,0.32867452313587364,0.14602548672329618,3_2_0_1,19.71556064,1.386635172,1.33141669,1.196595758,Si1,Si1,combo_002,19,338.7161448,696.5712112,-0.003386173,-0.004353651,1257.573189,,,23.591556228415765,1.8461892109418208,304.6294767420946
1,1,1,False,0.7986268941901926,0.20137310580980738,False,0.2986268941901926,0.1353475612155438,1_1_0_0,15.82252531,0.732630421,1.399515243,0.516569749,Si1,PU,combo_001,1,336.105139,595.8778321,-0.018934243,0.007341849,1364.033305,Itr_9,,8.173437927932847,1.0253274416750073,304.8217958319548
0,0,1,True,0.5403491354602892,0.4596508645397108,True,0.040349135460289176,0.09161455996889031,3_1_3_3,18.95491164,1.112795557,2.829370008,2.026920697,Si1,Si1,combo_002,2,310.788346,326.2714406,-0.000465,0.052224474,1264.404138,,,38.42010271292221,3.148510374011455,317.8803010178225
1,1,1,False,0.7146506396298378,0.28534936037016223,False,0.21465063962983777,0.13078275041666984,2_1_0_0,16.6372378,0.817507865,1.541617889,0.519184153,Si1,PU,combo_001,3,316.758743,591.0625969,-0.020745831,0.015864459,1345.079633,,,8.637790215452585,1.260284749082197,303.13857862476584
1,1,1,False,0.6302916459647463,0.3697083540352537,False,0.1302916459647463,0.12335461054030075,1_1_0_0,14.73777866,0.740001775,1.190322126,0.761703069,Si1,PU,combo_001,4,324.4387751,675.0251171,-0.018324018,0.011138129,1353.022685,,,11.225811235564708,0.8808404860617737,301.22236500972184
0,0,1,True,0.6277863079833139,0.3722136920166861,False,0.12778630798331392,0.13483259525331526,0_0_3_0,13.07793319,0.295852013,2.89388412,0.804309058,Si1,Si1,combo_002,5,298.1547846,333.0416145,-0.003495781,0.052259457,1362.672575,,,10.518700124635835,0.8561614422907337,291.62793463189126
1,1,1,False,0.5260260518920532,0.4739739481079468,True,0.026026051892053204,0.1332308032068142,3_2_0_3,18.26279934,1.370953228,1.227541233,2.163247276,Si1,Si1,combo_002,6,343.8127437,590.3000741,-0.00939582,-0.0067113,1242.165681,,,39.5069509243896,1.68290161588445,317.7936131258864
0,0,0,False,0.3341261562767386,0.6658738437232614,False,0.16587384372326142,0.10236539909486239,3_1_3_2,19.61435873,1.114628433,2.909511237,1.59587543,Si1,Si1,combo_002,7,312.014751,330.5192974,-0.000481,0.052185286,1287.553644,,,31.302073172413003,3.2430239508932015,311.89015790543294
0,0,1,True,0.5769983522919517,0.42300164770804827,True,0.07699835229195173,0.12388852502496853,2_2_1_2,17.53737091,1.24049017,1.796334632,1.856794665,Si1,PU,combo_001,8,303.1456362,320.4155349,-0.005580695,0.051957055,1242.860313,,,32.56329674381419,2.2283354530265673,306.7253377118506
0,0,1,True,0.6037481846838944,0.39625181531610565,False,0.10374818468389435,0.09161455996889031,3_2_3_3,19.36495619,1.129938846,2.961724,2.084108612,Si1,Si1,combo_002,9,319.2219224,339.5034626,-0.003324818,0.051848596,1277.234309,,,40.35867196658171,3.346566998730504,310.6304071111263
0,0,1,True,0.8701230849464991,0.12987691505350085,False,0.37012308494649915,0.1332308032068142,3_2_0_2,18.70807252,1.401875409,1.228697696,1.923748522,Si1,Si1,combo_002,10,318.3937786,340.1818136,-0.004126966,0.051878898,1247.45151,,,35.98962685981882,1.7224810851173578,296.792210561644
0,0,1,True,0.6690801800858708,0.3309198199141292,False,0.16908018008587078,0.21783694535807324,0_0_0_0,12.63520706,0.677107947,1.248617644,0.972919284,Si1,PU,combo_001,11,289.4197884,324.5472471,-0.006441335,0.052272071,1348.351601,,,12.293036606006947,0.8454489295168169,285.5300812094049
1,1,1,False,0.6510900409571718,0.3489099590428282,False,0.15109004095717182,0.07861737115187913,3_1_3_3,18.69696809,1.095066913,2.953537422,2.422825991,Si1,Si1,combo_002,12,350.0483833,625.5234473,-0.005957565,-0.011456856,1257.612882,,,45.29950024134962,3.234321107139518,311.8967852942003
1,1,0,True,0.34188479795102467,0.6581152020489753,False,0.15811520204897533,0.18764447318448116,2_0_3_0,16.12204613,0.426497857,2.79212384,0.621785071,Si1,Si1,combo_002,13,353.1007622,898.831004,-0.004332913,0.004332913,1380.126072,,,10.024447597607326,1.1908348342386108,311.43763938770337
1,1,0,True,0.12035233364008491,0.8796476663599151,False,0.3796476663599151,0.08151056456754362,3_2_3_2,19.4854298,1.1641589,2.882537876,1.906566838,Si1,Si1,combo_002,14,333.514687,579.2135342,-0.0033459,-0.0033459,1276.469909,,,37.15027428085697,3.355732122932497,310.9804427116434
0,0,1,True,0.5070932704658997,0.4929067295341003,True,0.007093270465899693,0.061006636811951495,2_1_3_3,16.35516956,0.935297017,2.80630181,2.465009286,Si1,Si1,combo_002,15,310.4310381,330.457053,-0.004397022,0.052182401,1250.030732,,,40.315644839504536,2.6247257116947007,305.3620039341213
0,0,0,False,0.47790142607548347,0.5220985739245165,True,0.02209857392451653,0.05024482494468499,3_1_3_0,18.19066501,0.896528202,2.987634287,0.807131227,Si1,PU,combo_001,16,305.4209706,330.5926622,-0.00133685,0.052045772,1298.893116,,,14.682253769467266,2.6784983955576624,293.8563665235967
1,1,1,False,0.9790460836688908,0.020953916331109212,False,0.4790460836688908,0.15860347049162307,3_0_2_0,19.06300588,0.256754995,2.284210386,0.604885213,Si1,Si1,combo_002,17,314.8044099,797.4801066,-0.002337126,0.029447791,1503.242348,,,11.53093037214405,0.586482426236378,321.0100889587308
0,0,0,False,0.0004959369961170523,0.999504063003883,False,0.49950406300388295,0.17737474333072226,2_3_0_0,16.87100256,1.636733489,1.573930272,0.830029372,Si1,PU,combo_001,18,251.107732,245.9315267,-0.004538875,0.052195375,1144.663503,,,14.003427659887194,2.576104385533279,249.224134936126
