TP_NoTP,actual_label,oof_predicted_label,oof_is_error,oof_p_tp,oof_p_notp,is_boundary_band,ptp_distance_from_boundary,local_nn_dist,coverage_cell_key,A_Cell_D,C_Barrier_Thx,F_ThermalResin_Thx,G_CoolantLPM,B_Barrier_Type,discrete_combo_id,Eval#,MaxT_TB_Center,MaxT_TB_Top,MaxT_TB_Btm,MaxT_Adj,MaxT_Adj_Y,MaxT_Adj_Z,Max_Power,Time_MaxT,Time_Max_Power,Unnamed: 16,CellD_x_Resin,oof_tmax_pred,oof_MaxT_TB_Top_pred,oof_MaxT_TB_Btm_pred,oof_MaxT_Adj_Y_pred,oof_MaxT_Adj_Z_pred,oof_Max_Power_pred,oof_Time_MaxT_pred
0,0,0,False,0.05749598383749799,0.942504016162502,False,0.442504016162502,0.1421309384608285,1_0_2_1,12.1260599,1.390104003,2.252834518,13.04655797,ETI,combo_001,14,143.9921343,130.7955229,136.9971984,208.6266005,-0.507385904,0.110615124,1489.287901,266.9,88.3,,27.318006310055626,143.7455193732916,130.81290732936785,138.08855730301042,-0.43560380697217826,0.11080816017694525,1490.624314699607,254.64676739681406
0,0,1,True,0.5446770455214107,0.4553229544785893,True,0.04467704552141072,0.1022700299945171,2_0_2_2,14.0295315,1.480911644,2.474511862,18.26390663,ETI,combo_001,15,137.2011356,128.7108527,134.7573057,208.6602911,-0.167141587,0.111125152,1413.35132,252.4,97.4,,34.71624211505265,140.73401819048433,130.04129905599535,137.07392077810428,-0.34650487181802503,0.11140441811258162,1417.9501308886947,260.8925113495739
1,1,1,False,0.5170565290830105,0.4829434709169895,True,0.017056529083010474,0.0867611456398957,2_0_2_0,14.15140783,1.475158004,2.48685744,5.35815156,ETI,combo_001,16,131.840099,123.0497165,131.2434911,614.1076517,-0.491366956,0.113069228,1420.257681,253.800002,97.6,,35.192533848509754,141.0593631954228,130.09504112401143,137.33498209845246,-0.3402848366316344,0.11175536278560308,1425.3180274090855,257.7651056006105
1,1,1,False,0.8069012768711445,0.19309872312885545,False,0.30690127687114455,0.050027172419613825,2_0_0_3,14.22623419,1.461578752,1.526710774,28.56752085,ETI,combo_001,17,131.5567747,122.7833781,129.4247579,592.4257304,-0.175188632,0.111481674,1387.987071,231.800002,103.5,,21.719345011320165,138.44968887107913,129.91004255752506,133.2351986760405,-0.26527891242127505,0.11394643298339587,1386.8376798110403,251.056236470438
0,0,0,False,0.03802405793021535,0.9619759420697847,False,0.46197594206978465,0.05156898002991402,1_0_2_3,12.21169164,1.462108738,2.224775035,25.2633654,ETI,combo_001,18,139.9715489,129.6284127,135.5311003,206.1808894,-0.499791438,0.110791736,1358.448994,260.5,100.5,,27.168266695790205,140.6532344916779,129.6811500401152,136.15760341920506,-0.4356105523776911,0.11029968802087556,1355.2023320069056,258.0351776073581
0,0,0,False,0.012693813805299214,0.9873061861947008,False,0.4873061861947008,0.2194934669452071,0_0_0_1,10.74999344,1.326628223,1.264091512,10.83267966,ETI,combo_001,19,141.5963082,130.5509568,131.3392014,205.6450781,-0.523002814,0.111670976,1522.589191,244.5,82.5,,13.588975461559683,141.6997803806611,130.77955630513213,131.61232237598463,-0.49233998350749086,0.1124527760205075,1531.0876135273152,237.9102040287773
0,0,0,False,0.23267790777106256,0.7673220922289374,False,0.26732209222893744,0.27978596082115825,3_3_1_0,15.63698656,2.657370974,1.822821554,5.159790086,ETI,combo_001,20,120.4731115,113.5537123,118.3145483,156.1663433,-0.485823211,0.133246485,686.6348112,372.3,137.7,,28.503436141176312,119.31141100000269,112.86433170204405,118.36050041183657,-0.24874790182126386,0.12250299970452497,679.4163800156571,373.2836872100878
1,1,1,False,0.5231016133061956,0.47689838669380435,True,0.023101613306195645,0.13762647434107803,3_1_3_2,15.3915796,1.58020445,2.914007203,21.5636038,ETI,combo_001,1,134.7273701,126.2022501,133.7701945,870.8175186,-0.487079491,0.111715666,1305.376499,266.400002,112.7,Itr_8,44.85117381994786,137.1681576240483,129.10969810250253,135.64309362865455,-0.29461995185343526,0.11052729467321293,1323.755931224013,277.7821192713406
1,1,1,False,0.6426218869126501,0.3573781130873499,False,0.1426218869126501,0.08901437995630652,2_1_3_2,14.44772544,1.530927955,2.913273275,21.24974465,ETI,combo_001,2,131.4387191,121.6783305,131.036545,512.0899109,-0.174470862,0.108362703,1340.60416,239.900002,109.0,,42.090172408889615,139.57335383387826,129.6044864854659,136.98842511861426,-0.33809206452365964,0.11008097171654431,1366.8480066755974,270.6908387987177
0,0,1,True,0.547631545607743,0.45236845439225704,True,0.047631545607742964,0.17557482527118964,0_0_1_1,10.64725882,1.309738894,1.92858537,8.730452062,ETI,combo_001,3,148.2784757,132.2404689,139.9468218,209.7412595,-0.523666204,0.110135414,1559.063181,258.5,81.7,,20.53414759085546,145.53345207991677,131.22683473272113,136.85224430196976,-0.5265430650551748,0.10764648908166205,1548.1027150407328,251.8640281309629
0,0,1,True,0.6013795091670318,0.39862049083296824,False,0.10137950916703176,0.11017649354503785,3_1_3_2,14.81771694,1.52132621,2.655810229,16.88140694,ETI,combo_001,4,137.7358198,129.0833123,135.5837433,209.0018944,-0.168571383,0.110747278,1385.012122,262.7,101.9,,39.35304421967858,139.55726153719218,129.7298903767707,136.77525918519456,-0.32474603899267246,0.11151618948709738,1389.3091225565302,266.5890829232625
1,1,1,False,0.5239102004794063,0.4760897995205937,True,0.023910200479406285,0.07841401471647447,3_1_0_1,15.91632264,1.501293223,1.357515311,12.86252218,ETI,combo_001,5,129.9316803,120.7548636,126.9176484,775.2083771,-0.175718695,0.112601165,1398.331477,233.700002,104.1,,21.606651678615943,135.61096880794742,129.35520893815567,130.85739445616917,-0.20291975801251785,0.11606259439109612,1396.7399435848754,262.39630706037366
0,0,1,True,0.5120714794393528,0.48792852056064717,True,0.012071479439352828,0.09168629265691561,3_1_3_2,15.76377621,1.572784845,2.747227515,15.34002783,ETI,combo_001,6,137.8910676,129.2105089,135.9560452,208.967345,-0.490964329,0.112343754,1350.40576,275.3,107.1,,43.30667974441442,137.42335757100884,129.21130686446398,135.98481130639453,-0.28979936412294716,0.11164964820389638,1342.969059864101,278.3550419240798
0,0,1,True,0.5078893662509572,0.49211063374904285,True,0.007889366250957153,0.22875664635640303,3_1_3_1,15.83271337,1.570613675,2.714966313,7.948725441,ETI,combo_001,7,138.238099,129.2573091,136.1732625,209.9041226,-0.170749553,0.112460073,1352.517158,277.3,107.5,,42.98528344293471,137.47969320461044,129.24380828608972,136.03750793732138,-0.34022897942523556,0.11183059161763297,1341.6998544461167,274.81293065084554
0,0,1,True,0.5013215413863037,0.4986784586136963,True,0.0013215413863036929,0.09833505102830034,1_0_2_3,12.20200001,1.448579775,2.512466231,28.70238732,ETI,combo_001,8,142.3192029,130.2884974,137.6361194,208.2478057,-0.50113225,0.10929225,1377.838105,264.2,99.4,,30.657112975786664,142.2687679487221,130.07332475607348,137.9180925183344,-0.4213191408923338,0.10988432380482988,1371.287880154446,266.09661918960944
1,1,1,False,0.6329878700055644,0.36701212999443555,False,0.13298787000556445,0.08643921716604869,2_0_3_2,13.48712897,1.482526347,2.973928695,19.89222272,ETI,combo_001,9,129.1684947,116.595974,128.5554278,635.6294579,-0.486883477,0.105221623,1413.917971,204.300002,96.3,,40.1097598570488,141.77176858022753,130.17702357751742,138.33149440334415,-0.36097671666909126,0.10962237251375931,1412.3911992616868,269.778776192185
0,0,1,True,0.6172706228009872,0.3827293771990128,False,0.11727062280098721,0.05111414982370954,2_1_3_3,13.62356106,1.526587905,2.935624065,28.53397409,ETI,combo_001,10,138.4888381,129.2719773,136.4895295,207.8065466,-0.491826525,0.108732134,1330.714701,271.7,106.7,,39.993653698732906,139.33816048080644,129.26257772556795,136.60331123008356,-0.34534332637676934,0.109099389824038,1333.5146714951854,274.63545751952444
1,1,1,False,0.5435854898207424,0.4564145101792576,True,0.043585489820742396,0.12352241182710705,2_0_1_1,13.87985071,1.426283342,1.665431944,7.725936515,ETI,combo_001,11,130.3377699,119.8619463,128.312494,696.0795477,-0.173996098,0.110853855,1462.072603,223.800002,94.8,,23.11594675038508,140.13634901545905,130.32925459481058,133.96007674462757,-0.3169495483978524,0.11391660732808091,1461.031914562097,243.86171673312214
0,0,1,True,0.5774277599811626,0.4225722400188374,True,0.07742775998116258,0.15861977900515312,2_0_3_0,13.62613558,1.464931183,2.553050077,0.241435149,ETI,combo_001,12,141.4621023,130.091305,137.6255046,209.5103824,-0.166984576,0.110393997,1431.481304,254.7,95.9,,34.78820649173144,141.62583835469422,130.13686531973426,137.72022576473108,-0.3486413246846485,0.11090207411099752,1424.6067861806564,255.92109874856453
0,0,1,True,0.5263479271578646,0.4736520728421354,True,0.026347927157864603,0.11978105958328829,1_0_2_2,12.88860935,1.412340386,2.220888258,16.21308787,ETI,combo_001,13,142.348149,130.4746496,136.9274514,209.2883549,-0.501653211,0.112187881,1476.499339,244.3,90.9,,28.62416116736401,143.00923689825987,130.69240420533058,137.59608257008867,-0.3896882700552621,0.11126635047888343,1476.7554843387684,256.1584780196056
0,0,0,False,0.44850603699211433,0.5514939630078857,True,0.05149396300788567,0.057592180347747726,1_0_2_2,12.04923831,1.386140728,2.28214378,17.26454208,ETI,combo_001,14,145.332944,131.1830519,138.1737244,208.8196157,-0.507689208,0.110456683,1495.045826,264.4,87.6,,27.498094262904214,144.01632792769294,130.99398484819773,138.2612813000399,-0.4173030531297282,0.11076844749155218,1489.8790351257273,256.5141538979264
0,0,0,False,0.16903019831465826,0.8309698016853417,False,0.33096980168534174,0.10674920569233824,1_0_2_1,12.19975181,1.397528285,2.427474644,9.40414214,ETI,combo_001,15,144.445965,130.7370565,138.848632,208.9071054,-0.507016641,0.110767109,1484.168806,268.9,88.9,,29.614588181868108,144.12078267089157,130.77230051787433,138.5825061450694,-0.44310618776645705,0.11008436354347219,1484.2815361390706,259.7604605299767
0,0,1,True,0.5674535499004492,0.43254645009955084,True,0.06745354990044916,0.050771960358559444,1_0_3_0,12.8569873,1.436679411,2.862674223,1.847385046,ETI,combo_001,16,143.175677,130.324295,139.39158,209.972886,-0.501220385,0.108999914,1454.776423,282.5,92.7,,36.80536612914837,143.47170822082694,130.65504220342766,138.95908934232463,-0.39069943263379436,0.10941062906892107,1449.8063325770995,264.3969298472886
0,0,0,False,0.253139631374097,0.746860368625903,False,0.246860368625903,0.1022700299945171,2_0_2_2,14.1674518,1.488948534,2.494376482,15.29514463,ETI,combo_001,17,143.7073019,130.9111716,139.4703974,209.1095655,-0.49155447,0.111375132,1415.943797,254.2,98.4,,35.33895857978857,140.445483590844,129.9418269011763,136.96304986471335,-0.34478806253889277,0.11141926950610881,1414.8052730121697,260.62981551933194
1,1,0,True,0.44032214776638057,0.5596778522336194,True,0.05967785223361943,0.10437426842009714,2_0_1_0,14.29906944,1.458285872,1.889031427,6.722824778,ETI,combo_001,18,132.5487119,123.8369683,130.9734386,834.6160783,-0.487867843,0.113355321,1441.599293,236.100002,97.1,,27.01139154901529,139.76914667065134,130.06007982955617,134.89503544753327,-0.313777818082875,0.11359678162989538,1434.2945794284813,248.6523473567038
1,1,1,False,0.9311723602658049,0.06882763973419515,False,0.43117236026580485,0.05014927264479158,3_1_3_0,15.60209519,1.542321348,2.972393991,1.652352754,ETI,combo_001,19,130.1463589,119.3939278,130.0495598,642.3218838,-0.485467769,0.106357381,1376.896782,222.900002,105.1,,46.375573989766,138.2972531128371,129.84380545818271,137.30554450489825,-0.30528638317684614,0.11171669806818806,1379.5753260641707,273.3919150632399
1,1,1,False,0.9946118120941492,0.0053881879058508275,False,0.4946118120941492,0.05054932114678708,1_0_3_2,12.72564213,1.397190857,2.994419133,19.05089716,ETI,combo_001,20,130.2340413,117.7119897,129.7737993,734.2828036,-0.176526953,0.104126985,1502.198717,200.400002,90.5,,38.10590627378288,144.98195655881938,131.46554665522513,139.7190870320211,-0.3930344392582376,0.10973524561460096,1498.2672721641031,275.44039812802686
1,1,1,False,0.9793090163135503,0.020690983686449727,False,0.4793090163135503,0.3116008543202045,3_0_2_0,15.98850473,1.006094887,2.48416365,0.774687139,ETI,combo_001,21,113.6446433,96.30800269,112.553184,781.0795201,-0.217963281,0.091242031,2158.380409,113.600002,80.9,,39.71806226811907,161.21227773190114,135.33907609956685,145.37585747688956,-0.2649435234875445,0.11637622167224988,1955.192168934941,247.91340439562236
0,0,0,False,0.16333269226129232,0.8366673077387077,False,0.3366673077387077,0.11849939888399455,1_2_2_0,11.59638423,2.118406634,2.135407734,1.818491014,ETI,combo_001,22,124.8253673,114.8275248,122.3100007,168.2272939,-0.495196206,0.109522659,876.3597105,299.7,127.1,,24.763008571177636,125.23893091525822,115.33651683231808,123.3654213626806,-0.46687621501725396,0.10865876989665843,876.4087062859749,296.81050588438063
0,0,0,False,0.06993521365825472,0.9300647863417453,False,0.4300647863417453,0.1206284108592112,3_1_0_0,15.66040403,1.558811528,1.447724586,3.443634598,ETI,combo_001,1,136.6198901,129.2043535,131.8990879,205.4625501,-0.4898853,0.1159929,1343.553703,262.8,105.6,Itr_9,22.671951940924483,134.2620115101893,128.153180712467,130.59752046458263,-0.246444731093702,0.11472492891324267,1334.6984381200198,261.5284569957653
1,1,0,True,0.44674279510822146,0.5532572048917785,True,0.05325720489177854,0.15768099965046645,1_0_0_2,12.07064326,1.347246996,1.363799998,21.18889632,ETI,combo_001,2,126.9481336,113.2493221,119.3522447,740.0311316,-0.17589506,0.1046485,1526.468454,174.600002,86.3,,16.461943253846712,142.02973243393254,131.12006857144317,133.08126567467042,-0.4090764909655567,0.11393926190448542,1505.6328187819304,241.25026898304478
0,0,1,True,0.6117669316340084,0.3882330683659916,False,0.11176693163400842,0.10996929426142105,1_0_0_3,12.61781933,1.392997691,1.257412035,25.41278627,ETI,combo_001,3,141.4929928,131.142821,131.961724,209.7851785,-0.501009727,0.114692331,1429.236103,247.5,96.9,,15.865797880997636,138.69235125132641,130.14706369109408,130.63997309333354,-0.32867106845455035,0.11451212919499679,1424.3420438061535,239.47338463070773
1,1,1,False,0.7453556435891642,0.2546443564108358,False,0.24535564358916417,0.25614202814429377,0_0_2_0,10.68520315,1.323519041,2.371742009,3.120850706,ETI,combo_001,4,134.8866284,125.7263212,132.2040618,610.1512709,-0.49858195,0.11022315,1540.988585,228.700002,81.7,,25.34254518555413,146.70629702318124,131.10200396080756,139.72668869444846,-0.45304563359276373,0.10955086720418651,1537.1565224058418,263.73278751690026
0,0,0,False,0.31096398280891435,0.6890360171910856,False,0.18903601719108565,0.08543652241535685,1_0_0_1,12.6832128,1.365410298,1.23816102,7.978111867,ETI,combo_001,5,140.5394215,130.7761799,131.1330898,208.9661505,-0.505000459,0.114843555,1513.568245,229.2,87.8,,15.703859697325054,140.8373452605982,130.6301297279681,131.66213853032818,-0.35631072371659483,0.11400570455945434,1510.3883615669895,235.408136896323
1,1,1,False,0.6410265548580014,0.3589734451419986,False,0.14102655485800142,0.1202733572781364,3_1_1_3,15.1126161,1.533146693,2.017276251,26.48141846,ETI,combo_001,6,131.9536453,123.6617885,130.8840353,729.1541798,-0.172645499,0.116774904,1329.628721,265.000002,110.3,,30.486321549010245,137.36585882594792,129.05014077988744,134.1213666588718,-0.2672283057186763,0.1140215764821619,1337.5544747452882,263.8144713350618
1,1,0,True,0.2515497830753475,0.7484502169246525,False,0.24845021692465252,0.12052022519368517,2_0_0_3,13.26299022,1.420993928,1.591466864,22.64639661,ETI,combo_001,7,128.9567348,117.583351,125.6662606,770.8146159,-0.490656313,0.108123671,1408.717022,218.000002,100.0,,21.10760945268607,140.42823232012026,130.37308727943983,133.98308485200351,-0.3362493675610163,0.11368445630666144,1438.517383585022,244.6703859723707
0,0,0,False,0.0020567311695458557,0.9979432688304541,False,0.49794326883045414,0.07841401471647447,3_1_0_1,15.59361216,1.561536781,1.324909462,11.51403261,ETI,combo_001,8,135.8587349,129.133881,130.9430733,204.3020655,-0.171311821,0.115863494,1334.03183,259.8,106.0,,20.660124297542257,134.35542832842512,128.28391413147548,129.7483459893296,-0.26588334810896125,0.11637183264164876,1336.025595573814,263.917374981294
1,1,0,True,0.20568665884889015,0.7943133411511099,False,0.29431334115110985,0.03574029299253025,1_0_3_3,12.2597552,1.442510153,2.652582742,22.76389595,ETI,combo_001,9,130.9719041,119.7874217,130.2717446,766.7910309,-0.4900724,0.10791744,1431.350885,218.400002,91.8,,32.52001506466476,142.7814626223841,130.23322919995684,138.42025914483898,-0.4107605333843871,0.10920929695485991,1409.4343430889055,268.49653296780224
1,1,1,False,0.8315316861654765,0.16846831383452354,False,0.33153168616547646,0.14812118274761268,3_0_1_3,14.98112444,1.492602473,1.823916411,23.55597507,ETI,combo_001,10,128.6510443,117.4380619,126.853205,562.8679732,-0.174050905,0.111023015,1367.795463,223.800002,108.2,,27.324318721349183,139.142380010229,129.88571184513097,134.67611858648385,-0.25920127684348476,0.11442548411713468,1379.2508325723143,257.2411152604443
1,1,1,False,0.8172295958233917,0.18277040417660828,False,0.3172295958233917,0.14586638483788186,1_0_1_1,12.23587707,1.352646094,1.971361009,9.540725112,ETI,combo_001,11,130.9951154,119.9407342,129.4772562,724.2383288,-0.489751513,0.103422953,1533.218688,208.400002,86.5,,24.121330966715163,144.84472490989572,131.33224198015765,137.7378479332899,-0.42787299257316136,0.11201553381980034,1530.3397216110036,247.9235457242166
1,1,1,False,0.6208959521107715,0.37910404788922847,False,0.12089595211077153,0.05061529985112726,3_1_2_3,15.71034253,1.585893213,2.516417281,23.54483711,ETI,combo_001,12,133.79431,125.7468171,132.7169104,549.8531118,-0.175847579,0.114171616,1296.8314,270.800002,114.4,,39.53377743292126,137.04626423393302,128.7025511221186,134.8963032701153,-0.2669037423265479,0.11198127929513858,1302.1889179707296,276.15493883089465
0,0,0,False,0.252374091446427,0.747625908553573,False,0.24762590855357303,0.1281502352543578,3_1_1_0,14.83488696,1.510723861,1.801245221,0.817287984,ETI,combo_001,13,136.629949,128.841166,133.1214291,207.4612862,-0.168379293,0.114393474,1386.285972,256.9,101.3,,26.72126924077522,138.3085462202798,129.25656766281068,134.1490931416172,-0.2711154563653404,0.11396318071740777,1385.8167268713928,249.57573968015234
1,1,0,True,0.1977001089226178,0.8022998910773822,False,0.3022998910773822,0.03574029299253025,1_0_3_3,12.35819837,1.450801491,2.676064606,23.62338489,ETI,combo_001,14,134.9895316,125.8441706,132.9281948,529.7395384,-0.494393238,0.112592938,1380.030974,263.000002,99.2,,33.0713372518839,142.54829273006402,130.16184175047607,138.7099176037192,-0.4028893319748917,0.10934039916887607,1397.4266187907992,268.2207883514475
1,1,1,False,0.7771932429009212,0.22280675709907882,False,0.2771932429009212,0.12083230214341144,2_0_3_0,13.00531729,1.41861264,2.747677026,6.476775555,ETI,combo_001,15,130.7896074,119.8088545,129.8945303,621.1475924,-0.490611334,0.107688847,1473.408432,218.500002,92.1,,35.73441153357358,144.49022502045187,130.94935821747686,139.77351100879707,-0.37969926980572594,0.10996453348155211,1474.412625655021,261.9441534019021
1,1,0,True,0.41574769898744535,0.5842523010125547,True,0.08425230101255465,0.07095128467947415,1_0_3_0,12.37688318,1.413830425,2.908224102,0.454713615,ETI,combo_001,16,135.3981349,125.7977213,133.2042223,638.0682119,-0.496150321,0.111132446,1470.068457,258.700002,90.8,,35.994749971714405,144.434519901058,130.76338507729696,140.16568745422134,-0.4388759832664944,0.10920413103706976,1467.0337893572173,268.0028702855998
1,1,1,False,0.8008867489834302,0.19911325101656985,False,0.30088674898343015,0.15861977900515312,2_0_2_0,14.18585817,1.474284073,2.322529008,0.064818924,ETI,combo_001,17,132.0383068,122.3346487,131.1547528,551.8762992,-0.486587144,0.10968101,1429.320785,226.600002,97.4,,32.9470671031988,140.59515659801394,130.0083706274974,136.7073350300819,-0.3267396880293185,0.11214201883632946,1417.9918002476961,252.57261066596664
0,0,0,False,0.3089823113369903,0.6910176886630097,False,0.19101768866300972,0.09684625598724966,2_0_1_2,14.02450257,1.466023099,2.082996269,18.73740594,ETI,combo_001,18,137.2729865,128.7785783,134.0045851,208.4816307,-0.165494308,0.11282335,1425.625513,249.9,97.1,,29.212986527890912,140.41174783200339,130.1640622208036,136.11093209673294,-0.3335883686222796,0.11262566463973957,1424.9712641422661,253.62521409642937
0,0,0,False,0.011050453022562579,0.9889495469774374,False,0.4889495469774374,0.050771960358559444,1_0_3_0,12.70290739,1.476956979,2.927119434,1.391510967,ETI,combo_001,19,142.45403,130.1138922,139.122138,205.3653299,-0.500653528,0.108720644,1408.898084,250.4,94.2,,37.18292708957122,141.45856563060931,129.6624511004888,137.865689739013,-0.3984282607090154,0.10850321529162102,1407.7156086735647,270.25632101084415
0,0,0,False,0.016822905593016912,0.9831770944069831,False,0.4831770944069831,0.050920879685024706,2_0_3_0,13.12356575,1.481221536,2.881520607,1.737942796,ETI,combo_001,20,137.8256982,128.5927005,135.2105641,206.3181735,-0.500085097,0.109483088,1404.37785,257.2,96.0,,37.81582514594441,141.44107681511352,129.80440055847768,138.28839439275768,-0.432658233487546,0.10907527266661818,1410.873059873937,265.51001965222514
1,1,1,False,0.9894379403820039,0.010562059617996056,False,0.48943794038200394,0.09882942189297106,0_0_0_0,10.04474544,1.204069055,1.44445613,1.211579625,ETI,combo_001,21,129.2365107,114.8827667,121.7797548,798.7300872,-0.472406641,0.102692891,1678.29152,167.700002,75.2,,14.509194125097547,148.6319449547787,132.41163337670423,136.25158672499464,-0.4224548092216097,0.11116007131051946,1662.0756635445096,239.12674801847461
0,0,0,False,0.3720210050917103,0.6279789949082897,False,0.12797899490828968,0.2905644024350698,3_3_3_3,15.89615016,2.7547735,2.824008358,24.02536711,ETI,combo_001,22,119.8598655,112.6705677,119.0837339,153.6707316,-0.480698328,0.133635225,625.3558398,398.9,148.5,,44.89086091186304,120.57534545592688,112.80919675759752,117.33734582889612,-0.28705438227621843,0.13666954200446849,595.4121710244372,386.48495325766237
1,1,1,False,0.8382660374829811,0.16173396251701888,False,0.3382660374829811,0.031272926672261454,3_0_0_0,15.23079003,1.479522421,1.340194722,1.039475336,ETI,combo_001,1,132.0842612,124.199023,129.2200937,701.7306606,-0.173240656,0.115160531,1421.660072,236.900002,100.5,Itr_10,20.41222441009622,136.24996078874514,129.4234198833373,130.9644209030323,-0.2189210867667229,0.11594873880833585,1406.984516142035,249.7971157555421
1,1,1,False,0.8483713382389624,0.15162866176103762,False,0.3483713382389624,0.09882942189297106,0_0_0_0,10.02623765,1.246745207,1.276935736,1.971107705,ETI,combo_001,2,133.9255166,123.7521416,127.3265004,528.302475,-0.499907965,0.111114365,1609.804757,216.400002,76.8,,12.80286115291366,144.27110387469892,131.30010840771845,132.454157806552,-0.5269959532746996,0.10728939138037427,1591.488992903512,239.79107486755476
0,0,0,False,0.07701762280976254,0.9229823771902375,False,0.42298237719023746,0.08666685219474637,3_0_0_1,15.04318011,1.491429289,1.204397314,8.612080624,ETI,combo_001,3,133.0578077,127.9515115,127.6386474,207.7913157,-0.167883696,0.116631684,1387.8158,254.2,100.6,,18.117965718502223,136.1691929249588,129.34367264323552,129.7901029241563,-0.26782664062167505,0.11677387166132626,1397.3009070240896,252.2963575635883
0,0,0,False,0.04846132146349191,0.9515386785365081,False,0.4515386785365081,0.08934733154042805,3_0_0_1,14.8491859,1.492056098,1.35858898,10.34391816,ETI,combo_001,4,135.5089123,128.7529626,131.0429027,207.3242825,-0.168219312,0.116231579,1393.196185,249.9,99.7,,20.17394032571138,136.89971873931373,129.40526015861624,131.13314882428,-0.2535305256840043,0.11570714621722201,1396.5992807529492,249.4088704205461
1,1,1,False,0.8341797688824499,0.16582023111755007,False,0.33417976888244993,0.031272926672261454,3_0_0_0,15.27472939,1.483038343,1.392103771,0.755464166,ETI,combo_001,5,131.2967789,122.3632811,128.7605499,668.6316019,-0.485859869,0.107791299,1414.725414,225.500002,100.2,,21.264008384823526,136.41375067510728,129.41802866284524,131.33596049936347,-0.2200521786050254,0.11572438539547619,1405.1728678258232,250.7607267485963
1,1,1,False,0.97878794867745,0.021212051322549996,False,0.47878794867745,0.2011823626736599,3_1_1_0,15.92846369,1.51774187,2.041472172,6.082490935,ETI,combo_001,6,128.775253,117.7949668,127.8156479,521.7812231,-0.486847254,0.108731036,1395.832191,220.300002,104.4,,32.51751536584744,138.03166534947323,129.60876152354297,134.88372410216837,-0.23372781490755729,0.1138390220504857,1387.4989249182697,266.4146669881814
1,1,1,False,0.9660632157297186,0.03393678427028135,False,0.46606321572971865,0.07362588095163224,2_0_0_0,13.01854103,1.368136425,1.417840249,3.503766991,ETI,combo_001,7,129.2370838,117.6927532,123.8814428,626.4514998,-0.490779114,0.109292731,1514.995113,202.500002,88.7,,18.458211455591915,141.635774529548,130.69898067713603,133.61997254681603,-0.3385962463577686,0.11375324067779542,1513.3429231164769,235.94397618078233
0,0,0,False,0.05227688657816998,0.94772311342183,False,0.44772311342183,0.08666685219474637,3_0_0_1,14.60121801,1.473129947,1.21920476,9.931366788,ETI,combo_001,8,135.2801556,129.2760594,128.9806883,207.3715744,-0.167434671,0.115720141,1408.339682,248.2,98.2,,17.80187449958973,136.7223173083109,129.57092272303169,129.96885741608665,-0.2582325427676121,0.11598164684979426,1412.2218242917872,245.55492651853112
0,0,1,True,0.5674638394908698,0.43253616050913024,True,0.06746383949086976,0.12860079680175562,2_0_1_0,13.70967132,1.43457374,1.653377999,3.388833431,ETI,combo_001,9,139.7867713,129.976551,133.744766,209.2302734,-0.165956051,0.113881321,1452.209374,242.7,93.9,,22.66726893400929,139.48036854392902,129.98145735061283,133.6702005872132,-0.31735273347722986,0.11362942778194475,1447.8124458012007,241.60783210754667
1,1,1,False,0.9848104800062174,0.015189519993782596,False,0.4848104800062174,0.07362588095163224,1_0_0_0,12.82516832,1.359032195,1.533112806,3.019852225,ETI,combo_001,10,129.3657698,117.3994505,125.9325704,664.4033744,-0.488325694,0.108942242,1529.910233,196.500002,88.0,,19.662429790497505,141.76436842534642,130.90127689607277,133.96740821124015,-0.35099616580460796,0.1138185024414396,1517.3986289071647,237.01608485856636
1,1,1,False,0.9381872783408198,0.06181272165918017,False,0.43818727834081983,0.09228715195782743,2_0_2_3,13.29249586,1.448235272,2.23598822,29.1827546,ETI,combo_001,11,131.2181995,120.7233748,130.1596048,802.6586877,-0.486175857,0.108173462,1403.047698,217.900002,101.4,,29.72186415735877,141.6938236547102,130.32069664539875,136.90161648883148,-0.3403936558488332,0.11171264321932714,1400.9402871669654,257.5817985741212
0,0,0,False,0.0657601523420226,0.9342398476579774,False,0.4342398476579774,0.13512858804121444,1_0_1_3,12.67955124,1.43604945,1.67345102,26.00431536,ETI,combo_001,12,141.7848597,130.6886475,134.8956478,208.4105923,-0.498791729,0.113295893,1392.722487,256.9,99.9,,21.218607955720262,139.656324385642,129.83076860147938,133.84994326020245,-0.38418643638878924,0.1129148016860498,1386.3628884087802,248.0490629455056
1,1,1,False,0.7724804048052647,0.2275195951947353,False,0.2724804048052647,0.09228715195782743,1_0_2_3,12.95265018,1.44563069,2.366024825,29.46424091,ETI,combo_001,13,130.7142858,120.0456324,129.7323746,732.671627,-0.173703541,0.109173303,1396.112135,224.300002,100.6,,30.64629187542072,141.92206468699683,130.53196817597313,137.31550405759114,-0.3691570848797337,0.11077839442723185,1402.338044520101,259.8341489253611
0,0,0,False,0.06366551291057476,0.9363344870894252,False,0.43633448708942524,0.05294539876243013,2_0_0_3,13.83162155,1.466920467,1.268924447,26.18281564,ETI,combo_001,14,134.9438806,128.6307804,130.5185851,207.047073,-0.167820935,0.114132845,1362.975679,253.6,103.8,,17.551282726447035,137.20818487792678,129.62372253322997,130.1651911474409,-0.3324864253009201,0.11484512425472629,1370.3972900353033,246.92191455702698
