TP_NoTP,actual_label,oof_predicted_label,oof_is_error,oof_p_tp,oof_p_notp,is_boundary_band,ptp_distance_from_boundary,local_nn_dist,coverage_cell_key,A_Cell_D,C_Barrier_Thx,E_Barrier_Outer_Thx,F_ThermalResin_Thx,B_Barrier_Type,D_Barrier_Outer_Type,discrete_combo_id,Eval#,MaxT_TB,MaxT_Adj,MaxT_Adj_Y,MaxT_Adj_Z,Max_Power,Time_MaxT,Time_Max_Power,Time_TP,Unnamed: 16,CellD_x_Resin,Barrier_x_Outer,oof_tmax_pred
0,0,1,True,0.9490200877189636,0.05097991228103638,False,0.4490200877189636,0.16278432680051502,0_2_0_1,8.645609897,1.201175531,1.202616741,1.121623362,Si1,PU,combo_001,7,308.5875426,280.9449423,0.00020699,0.055279703,776.4860182,154.5,70.1,159.000002,,9.697118039213613,1.4445538024601645,311.13857475398663
0,0,0,False,0.48694413900375366,0.5130558609962463,True,0.013055860996246338,0.10527086530566725,3_1_3_0,14.41492781,0.759148724,2.76629211,0.813388979,Si1,PU,combo_001,8,410.598938,284.6476347,0.000351223,0.055145414,1251.738976,215.7,96.0,223.000002,,11.724943413734605,2.1000271255177676,410.0782026661474
1,1,1,False,0.5868709087371826,0.4131290912628174,True,0.08687090873718262,0.15765381286254132,0_2_0_1,9.619677132,1.202696212,1.106500713,1.369138947,Si1,PU,combo_001,9,327.1548721,586.5099454,-0.001619394,0.044649006,844.826249,153.000002,73.2,153.000002,,13.170674618986459,1.330784216100399,326.6700284099011
1,1,1,False,0.6023097038269043,0.3976902961730957,False,0.1023097038269043,0.16589704975573968,1_2_0_2,10.02548183,1.157714529,1.21139789,1.901949888,Si1,PU,combo_001,10,341.8780551,920.9418195,-0.001207435,0.044675095,887.4017151,153.000002,74.7,153.000002,,19.067964043714536,1.4024529376529438,339.64696882942076
1,1,1,False,0.5716027021408081,0.4283972978591919,True,0.0716027021408081,0.12909005890425485,3_1_3_2,14.09846015,0.780137156,2.789552306,1.5699105,Si1,PU,combo_001,11,409.7331766,914.2850916,0.000343312,0.033987839,1229.590209,201.000002,94.8,201.000002,,22.133320623316575,2.1762334025160817,410.42088072049035
0,0,1,True,0.7065688967704773,0.2934311032295227,False,0.2065688967704773,0.18174185032290166,0_1_3_2,8.11230088,1.01178229,2.985888453,1.66473438,Si1,PU,combo_001,12,318.8813043,282.8428235,0.001355603,0.055443023,798.9237722,166.3,72.4,170.000002,,13.504826175840254,3.021069056660897,315.8857447444451
0,0,0,False,0.2425907850265503,0.7574092149734497,False,0.2574092149734497,0.22747212817707116,3_2_0_1,15.99147227,1.173755249,1.142008427,1.151078649,Si1,PU,combo_001,13,415.3959697,281.8321176,-0.000390637,0.055094573,1279.471843,233.7,96.4,241.000002,,18.407442296072563,1.3404383855934834,418.4757469804374
1,1,1,False,0.5687817335128784,0.4312182664871216,True,0.06878173351287842,0.0998656276650547,2_0_2_3,13.91456788,0.656303257,2.42658065,2.106167791,Si1,Si1,combo_002,14,404.3425248,526.5238231,0.000338714,0.032855282,1189.359535,219.000002,94.6,219.000002,,29.30641469453915,1.5925727839681771,404.0402886090565
1,1,0,True,0.4220355153083801,0.5779644846916199,True,0.07796448469161987,0.10943793059566823,1_0_3_3,11.84296028,0.594245131,2.556571599,2.181878428,Si1,Si1,combo_002,15,383.1402631,576.6980546,-0.043325524,0.031274716,1069.488704,218.000002,84.9,218.000002,,25.83989955859284,1.5192302247586345,383.08274657971367
1,1,0,True,0.4680728018283844,0.5319271981716156,True,0.0319271981716156,0.07389637859819156,0_1_2_3,9.768419747,0.786411902,2.108413685,2.4301955,Si1,Si1,combo_002,16,351.8920646,875.5778033,0.000705182,0.041135588,922.5265382,173.000002,79.2,173.000002,,23.739169711270538,1.658081616223679,351.67665261202563
0,0,0,False,0.08348052203655243,0.9165194779634476,False,0.41651947796344757,0.11841415998739917,1_1_3_0,11.62571913,0.94931189,2.992589617,0.575382698,Si1,PU,combo_001,19,356.7512728,279.4850168,0.001407465,0.055336312,1004.47555,196.6,85.6,203.000002,,6.689237639209613,2.8409009053086463,356.8260152889394
0,0,0,False,1.0168524568143766e-05,0.9999898314754319,False,0.49998983147543186,0.3433435102794758,1_3_2_1,11.10307209,1.876189312,2.447594136,1.214296532,Si1,PU,combo_001,20,299.506017,250.012686,0.000268427,0.055397955,787.5158008,223.7,87.1,231.000002,,13.482421933432992,4.592149958077075,300.378082454052
